0,1
data_processed/words3/images/10003019601.png,incredibly
data_processed/words3/images/10000014313.png,"no,"
data_processed/words3/images/10004004584.png,uh...
data_processed/words3/images/10000003714.png,cabinet.
data_processed/words3/images/10003011902.png,yours?
data_processed/words3/images/10004007374.png,digging
data_processed/words3/images/10004006803.png,cut.
data_processed/words3/images/10000006063.png,have
data_processed/words3/images/10003018931.png,living
data_processed/words3/images/10004004131.png,I
data_processed/words3/images/10003003161.png,You
data_processed/words3/images/10004009825.png,mental
data_processed/words3/images/10004001345.png,better
data_processed/words3/images/10003017274.png,blog.
data_processed/words3/images/10004009818.png,XVll.
data_processed/words3/images/10003021602.png,drew
data_processed/words3/images/10001007744.png,is
data_processed/words3/images/10000015873.png,get
data_processed/words3/images/10000007987.png,the
data_processed/words3/images/10003017962.png,times
data_processed/words3/images/10004008477.png,to
data_processed/words3/images/10000012236.png,feet.
data_processed/words3/images/10002001261.png,What
data_processed/words3/images/10003020891.png,"No,"
data_processed/words3/images/10003008138.png,one
data_processed/words3/images/10003020639.png,have
data_processed/words3/images/10000007587.png,you
data_processed/words3/images/10003008471.png,-[Cameron]
data_processed/words3/images/10004005507.png,was
data_processed/words3/images/10003002114.png,blog.
data_processed/words3/images/10003020086.png,check
data_processed/words3/images/10003020454.png,to
data_processed/words3/images/10002000923.png,a
data_processed/words3/images/10004005001.png,...evidence.
data_processed/words3/images/10004004183.png,Snowflake.
data_processed/words3/images/10001010671.png,-Yes.
data_processed/words3/images/10003006938.png,indicated
data_processed/words3/images/10004004691.png,The
data_processed/words3/images/10003014402.png,will
data_processed/words3/images/10000016565.png,up.
data_processed/words3/images/10003005991.png,interested
data_processed/words3/images/10000002081.png,(ROARS)
data_processed/words3/images/10000008353.png,clan
data_processed/words3/images/10003005824.png,part
data_processed/words3/images/10003004952.png,can
data_processed/words3/images/10001009344.png,the
data_processed/words3/images/10001001984.png,I
data_processed/words3/images/10001000905.png,be
data_processed/words3/images/10000007723.png,were
data_processed/words3/images/10003022127.png,on.
data_processed/words3/images/10004009264.png,warehouse.
data_processed/words3/images/10002000114.png,gonna
data_processed/words3/images/10001004472.png,be
data_processed/words3/images/10004006407.png,"out,"
data_processed/words3/images/10003017831.png,I've
data_processed/words3/images/10003007551.png,-Good.
data_processed/words3/images/10003005535.png,ability
data_processed/words3/images/10003008361.png,-What'll
data_processed/words3/images/10000008104.png,their
data_processed/words3/images/10003015512.png,dealt
data_processed/words3/images/10004010091.png,...my
data_processed/words3/images/10003001951.png,redirects
data_processed/words3/images/10003017092.png,looks
data_processed/words3/images/10003018172.png,they
data_processed/words3/images/10000004733.png,and
data_processed/words3/images/10003001805.png,party
data_processed/words3/images/10000002775.png,got
data_processed/words3/images/10001002313.png,the
data_processed/words3/images/10002004901.png,This
data_processed/words3/images/10000005251.png,WOMAN:
data_processed/words3/images/10004004174.png,AFC
data_processed/words3/images/10003018482.png,Like
data_processed/words3/images/10001008372.png,really?
data_processed/words3/images/10003006503.png,Narendra.
data_processed/words3/images/10004002344.png,"case,"
data_processed/words3/images/10003014149.png,the
data_processed/words3/images/10003021552.png,coming
data_processed/words3/images/10004004952.png,he
data_processed/words3/images/10001011583.png,me
data_processed/words3/images/10003006292.png,chanting]
data_processed/words3/images/10004001654.png,dozen
data_processed/words3/images/10003008634.png,not?
data_processed/words3/images/10003009706.png,end
data_processed/words3/images/10004003131.png,Ronald
data_processed/words3/images/10003020772.png,gotta
data_processed/words3/images/10000013544.png,loyalty.
data_processed/words3/images/10000010602.png,PANTING)
data_processed/words3/images/10002001621.png,By
data_processed/words3/images/10000006831.png,WOMAN
data_processed/words3/images/10000004564.png,buy
data_processed/words3/images/10004006251.png,Are
data_processed/words3/images/10003010914.png,room
data_processed/words3/images/10001001912.png,you
data_processed/words3/images/10003016973.png,playing]
data_processed/words3/images/10002000107.png,"sun,"
data_processed/words3/images/10003005185.png,the
data_processed/words3/images/10003017211.png,the
data_processed/words3/images/10003020866.png,pitch
data_processed/words3/images/10003012975.png,and
data_processed/words3/images/10001002831.png,to
data_processed/words3/images/10003001076.png,study.
data_processed/words3/images/10001013623.png,man!
data_processed/words3/images/10000002984.png,go.
data_processed/words3/images/10000016102.png,GRUNTING)
data_processed/words3/images/10002001661.png,And
data_processed/words3/images/10001007503.png,serious
data_processed/words3/images/10004003661.png,Excuse
data_processed/words3/images/10002000878.png,dog.
data_processed/words3/images/10001004245.png,you.
data_processed/words3/images/10001007811.png,the
data_processed/words3/images/10003019011.png,[Mark]
data_processed/words3/images/10003012721.png,I
data_processed/words3/images/10001007675.png,in
data_processed/words3/images/10000011342.png,what
data_processed/words3/images/10002000757.png,hell
data_processed/words3/images/10000016925.png,how
data_processed/words3/images/10004002804.png,for
data_processed/words3/images/10003011665.png,another
data_processed/words3/images/10003008513.png,restore
data_processed/words3/images/10000000402.png,WHOOPING)
data_processed/words3/images/10001013851.png,What?
data_processed/words3/images/10000003754.png,guess
data_processed/words3/images/10002001443.png,know
data_processed/words3/images/10000018205.png,be
data_processed/words3/images/10000007174.png,obstacles.
data_processed/words3/images/10000011661.png,IOI
data_processed/words3/images/10001001691.png,Casey!
data_processed/words3/images/10003019774.png,the
data_processed/words3/images/10004006061.png,What
data_processed/words3/images/10003010055.png,has
data_processed/words3/images/10000011946.png,sector
data_processed/words3/images/10004009403.png,He
data_processed/words3/images/10004008785.png,get
data_processed/words3/images/10000009754.png,I
data_processed/words3/images/10001002471.png,were
data_processed/words3/images/10000003462.png,line
data_processed/words3/images/10004000771.png,Never
data_processed/words3/images/10003018374.png,real
data_processed/words3/images/10003017334.png,that.
data_processed/words3/images/10000008193.png,of
data_processed/words3/images/10003008924.png,also
data_processed/words3/images/10000011371.png,Because
data_processed/words3/images/10004004653.png,you.
data_processed/words3/images/10003012397.png,killed.
data_processed/words3/images/10004008383.png,get
data_processed/words3/images/10000000342.png,is
data_processed/words3/images/10003000554.png,the
data_processed/words3/images/10002001291.png,-
data_processed/words3/images/10001008691.png,That's
data_processed/words3/images/10003021661.png,like
data_processed/words3/images/10003012481.png,Mind
data_processed/words3/images/10003017305.png,in
data_processed/words3/images/10004006742.png,we
data_processed/words3/images/10004000493.png,back
data_processed/words3/images/10000004282.png,not
data_processed/words3/images/10002004916.png,son
data_processed/words3/images/10003000231.png,Are
data_processed/words3/images/10002004411.png,Just
data_processed/words3/images/10001003456.png,happened
data_processed/words3/images/10000000535.png,feel
data_processed/words3/images/10004001743.png,half-dead
data_processed/words3/images/10000001572.png,only
data_processed/words3/images/10003007632.png,drink
data_processed/words3/images/10003005542.png,was
data_processed/words3/images/10004006901.png,Come
data_processed/words3/images/10000001701.png,No
data_processed/words3/images/10003016521.png,to
data_processed/words3/images/10000005925.png,up.
data_processed/words3/images/10003012621.png,I
data_processed/words3/images/10003011442.png,were
data_processed/words3/images/10000010321.png,Aech!
data_processed/words3/images/10003005782.png,planned
data_processed/words3/images/10001010261.png,So...
data_processed/words3/images/10002004582.png,it.
data_processed/words3/images/10001011501.png,-It's
data_processed/words3/images/10000005453.png,wearing
data_processed/words3/images/10004004865.png,my
data_processed/words3/images/10000011121.png,enter
data_processed/words3/images/10000003711.png,an
data_processed/words3/images/10003021404.png,of
data_processed/words3/images/10004002278.png,case.
data_processed/words3/images/10003021124.png,started
data_processed/words3/images/10001006281.png,Come
data_processed/words3/images/10003014544.png,every
data_processed/words3/images/10004004102.png,cut
data_processed/words3/images/10003002841.png,-It's
data_processed/words3/images/10004006453.png,footballs.
data_processed/words3/images/10004005531.png,...and
data_processed/words3/images/10001001292.png,Michael
data_processed/words3/images/10000001996.png,Art3mis.
data_processed/words3/images/10000012391.png,most
data_processed/words3/images/10004007863.png,some
data_processed/words3/images/10000007444.png,anyone
data_processed/words3/images/10001006562.png,"Christie,"
data_processed/words3/images/10000001557.png,first
data_processed/words3/images/10000007504.png,with
data_processed/words3/images/10003014927.png,biggest
data_processed/words3/images/10003008823.png,that
data_processed/words3/images/10003007711.png,never
